date,party,state,name,keycode,win,gender,poll,AU01_mean,AU02_mean,AU04_mean,AU06_mean,AU12_mean,AU15_mean,AU20_mean,AU25_mean,pitch_count_percentage,roll_count_percentage,yaw_count_percentage,valence_mean,valence_std,arousal_mean,arousal_std,anger_percentage,disgust_percentage,fear_percentage,happiness_percentage,sadness_percentage,surprise_percentage,neutral_percentage,mean_f0,std_f0,VUV,speaking_rate_w,MFCC0,F1,F2,falling_ratio,rising_ratio,rising-falling_ratio,falling-rising_ratio,arousal,valence,std_arousal,std_valence,issue_label,issue_name,post_likes,post_comments,post_likes_zscore,post_comments_zscore,post_likes_clean,likes_by_follower,likes_by_follower_zscore,comments_by_follower,comments_by_follower_zscore,engagement_rate,engagement_rate_zscore,kmeans_cluster,hierarchical_cluster_0.5
2024/10/9,Republican,Pennsylvania,Dave McCormick,DA7Aj-KtMnX,1,M,44,0.3986979719259259,0.2193334636814814,0.4455476313333333,0.1945988177777778,0.1815553797777777,0.3642630706148148,0.3555555555555555,0.3185658977792592,0.213235294117647,0.1691176470588235,0.1397058823529411,-0.1017413605004548,0.2408880372823059,0.0931783878981177,0.1561287480730311,0.6323529411764706,0.0588235294117647,0.0220588235294117,0.1985294117647058,0.0220588235294117,0.0441176470588235,0.0147058823529411,0.3823772439820631,0.1220950459605631,0.620726722683281,0.7018351106165291,0.4715764920938955,0.0767867343457719,-0.3026061754052718,0.3706113112383336,-0.3396354653380335,0.2417612497977611,-0.4538736329861061,1.0841860563174073,0.6466097522755486,1.881888677205102,1.0426818149957342,-1,,256,6,0.8212554395202779,-0.0891547480617536,256.0,0.2342177493138152,1.004143191930149,0.0054894784995425,-0.0168010387601673,0.2397072278133577,-1.818878443360292,0,0
2024/10/10,Republican,Arizona,Kari Lake,DA7JtljKyaR,0,F,42,0.5563590637931034,0.351484663994253,0.3784631661724137,0.1170404050287356,0.0814914008678161,0.4705402982988506,0.2586206896551724,0.7183627606787356,0.5804597701149425,0.4540229885057471,0.4022988505747126,-0.2334759723951761,0.166508249179017,0.3220472979819637,0.1776529448102233,0.2586206896551724,0.0172413793103448,0.1264367816091954,0.0114942528735632,0.2068965517241379,0.2241379310344827,0.1551724137931034,0.7871240489769301,0.9932160772600078,-0.4587086929567028,0.3699241248811725,0.9324794014322508,1.8438364310782127,1.4637897571843994,1.6916108760811954,-0.8688796918551517,-0.9050139787982818,-0.5410983656537598,0.1138404219423794,0.2745001296955499,0.553997483564041,1.780839585918555,15,Immigration,5527,52,0.0851305038205737,-0.3112333030389678,5527.0,0.0067367194479961,0.0869497026731274,6.338147481378644e-05,-0.3110957575337086,0.0068001009228098,2.311804840543707,1,2
2024/10/10,Republican,Pennsylvania,Dave McCormick,DA7Kb6vNrQ1,1,M,44,0.4365936768,0.2413606217866666,0.6308081758666667,0.3715875537466667,0.3079577750133334,0.3692700074666666,0.72,0.6706477068600001,0.3924050632911392,0.3291139240506329,0.3544303797468354,-0.0587798357009887,0.19122492758511,0.166438448351699,0.145732271975896,0.430379746835443,0.1012658227848101,0.0126582278481012,0.3037974683544304,0.0126582278481012,0.0253164556962025,0.0632911392405063,0.8459175437673406,1.2635795456162586,1.8238892580838693,2.311718445266309,-0.246865780496758,-0.7025238686180988,-0.6654479456893927,-0.2615928868688377,0.8050090245710818,0.4706386383582348,-0.7617972241244729,0.9030609325390592,1.6743211322658424,1.360796733779829,1.1630226391180134,-1,,119,5,-0.6281433308457227,-0.1807520919608155,119.0,0.1045694200351493,-0.4897091311411329,0.0043936731107205,-0.1386328385952859,0.1089630931458699,2.280771973615751,2,1
2024/10/10,Republican,Arizona,Kari Lake,DA7L9vVsD5U,0,F,42,0.5904789452969121,0.3787609505700712,0.2918662459833729,0.1548992455130641,0.1260398804774346,0.5708781070308788,0.1092636579572446,0.7124439117415676,0.5819477434679335,0.5724465558194775,0.5083135391923991,-0.327578984723026,0.1542784280117293,0.3735470393066452,0.0858007704352769,0.1496437054631829,0.01187648456057,0.002375296912114,0.0403800475059382,0.1520190023752969,0.0855106888361045,0.5581947743467933,0.0650256811576701,-0.6594171946804728,-0.5678119626250624,-0.3594016123175734,0.5125513539869667,-0.2123046162390895,1.8014041281238171,-0.1091201096782846,-0.3396354653380335,0.4385958039597685,-0.052639862714901,-0.8361954945587642,0.2505031532186114,-0.4914836566563964,-0.165191393381288,15,Immigration,1742,44,-0.5147405215678965,-0.3514067321179092,1742.0,0.0021232794062618,-0.51496276174043,5.363047868858853e-05,-0.3514202720677478,0.0021769098849504,8.855986837033315,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7OKHPB_zY,0,F,42,0.5672873943137254,0.3584279984313725,0.3181679509803922,0.0981704035686274,0.0759900475882353,0.5785570133333334,0.0392156862745098,0.685647997980392,0.5882352941176471,0.5490196078431373,0.5882352941176471,-0.2936070586244265,0.1536577179770805,0.3804592446369283,0.0886508215281769,0.196078431372549,0.0,0.0,0.0,0.2549019607843137,0.0588235294117647,0.4901960784313725,-0.1456589847010828,0.571752229414906,-1.067876800420115,-0.1178822292554904,0.76631949354413,-0.0500937179239248,1.8599891556710344,-1.868135319705885,3.365074120281793,1.4227685747698051,-1.6575749437997211,0.2399364708683578,-1.3764474805654008,-2.38566160930924,-2.3009033959070995,15,Immigration,3305,90,-0.2670262777945335,-0.1204095149139962,3305.0,0.0040283802742223,-0.2664055142164167,0.0001096987064084,-0.1195543134970223,0.0041380789806308,3.96136599847368,1,4
2024/10/10,Republican,Arizona,Kari Lake,DA7OThSO7gg,0,F,42,0.5113467043554007,0.3240671095609756,0.3349202882229965,0.1198428336968641,0.1049643345261324,0.5771520071986063,0.1289198606271777,0.622251102398258,0.5609756097560976,0.4668989547038327,0.5296167247386759,-0.2657352375574021,0.1650456874539261,0.3655631558301142,0.1042152099196436,0.1602787456445993,0.0034843205574912,0.0034843205574912,0.0069686411149825,0.5470383275261324,0.024390243902439,0.2543554006968641,0.4225885552736912,0.013290068159523,-0.4546363186085477,-0.4666925785631413,0.3209924164777709,-0.2885415722610216,1.4532979248705653,-0.1036059554148751,0.8831011959256528,-0.8577972941417282,0.3347582603055728,-0.8422568051191047,-0.7370788527586143,-0.24420544703392,-0.8830550451950276,15,Immigration,2812,74,-0.3451600731753831,-0.200756373071879,2812.0,0.003427475138007,-0.3448052090528457,9.019671415808072e-05,-0.2002033425651008,0.0035176718521651,5.581763195013854,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7PSCPhNxl,0,F,42,0.5266700888826816,0.3680914436312849,0.3668875963128492,0.0934386298324022,0.0731755426592178,0.5870376182681564,0.1005586592178771,0.6088627087541899,0.5865921787709497,0.5698324022346368,0.547486033519553,-0.4202314997352035,0.1517040113791544,0.4121893114051339,0.1238066774756314,0.1955307262569832,0.0,0.0,0.0,0.2290502793296089,0.0558659217877094,0.5195530726256983,0.073168893299271,0.1241567079298487,-0.3817862440396226,-0.1414231543819256,0.588167261893173,-0.2696205127338975,1.5550274884616198,0.8409362337056064,-0.37076747866257,-0.6150479859662709,-0.1470478086610671,-0.7766309699418931,-0.9661500853404562,-1.321087876290567,-1.1786321595023714,15,Immigration,21080,502,2.550069488725958,1.948522082651485,21080.0,0.0256938747898965,2.560277195149761,0.0006118750068561,1.9571581850059967,0.0263057497967526,-45.99618317990926,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7PsZEtQ5W,0,F,42,0.5176738064341085,0.2981247230426357,0.3226977889496124,0.0960089955930232,0.0668480592286821,0.4956352381589147,0.1705426356589147,0.558135156244186,0.5348837209302325,0.437984496124031,0.4961240310077519,-0.2608010318678941,0.1595622966500816,0.3449390228520068,0.1201490079149018,0.3100775193798449,0.0116279069767441,0.0,0.003875968992248,0.4186046511627907,0.0271317829457364,0.2286821705426356,0.746324322013052,0.2714287850635059,-0.2043275772005612,-0.0761706291233629,0.5576949420615108,-0.2973700223084063,1.2328920855543586,-0.2233418765631939,0.340821397326832,-0.3768616347114053,0.4059130175950473,-0.6643796472864206,-0.7212971844123071,0.0098924614411308,0.5845523531823,18,Opioids and Drug Issues,1514,33,-0.550875420851535,-0.4066451971014536,1514.0,0.0018453760166937,-0.5512206327804011,4.02228590164414e-05,-0.4068664795520518,0.0018855988757101,9.79024057710135,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7PzhJuWH0,0,F,42,0.5855837477898551,0.4007758002536231,0.3198756808333333,0.1276593894021739,0.1043107146268115,0.5704713735144928,0.1159420289855072,0.6906482872536233,0.5760869565217391,0.4963768115942029,0.572463768115942,-0.2682062529324405,0.1689855138965303,0.3839164111169352,0.0974133161704518,0.0543478260869565,0.0036231884057971,0.0,0.0181159420289855,0.4166666666666667,0.0760869565217391,0.4311594202898551,0.2224696416086618,-0.4497564287666358,-0.916188740958038,0.3248514051728351,0.4771813369112111,-0.2489530235341888,1.2591089066383725,-1.038329618660924,1.648606358604653,0.6567097693825334,-0.6165359722852437,-0.5429770382385972,-0.1317866795392649,0.3690194648777304,0.3036976746345113,15,Immigration,2782,75,-0.3499146651863882,-0.1957346944370113,2782.0,0.0033909089025375,-0.3495759815581051,9.141558867373044e-05,-0.1951627782483459,0.0034823244912113,5.579032348018486,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7RfcUv6l4,0,F,42,0.5918470652747253,0.3266158172527473,0.3535303565934066,0.1084190347252747,0.0853979852307692,0.5951967134065934,0.0659340659340659,0.6213279319999999,0.5604395604395604,0.6373626373626373,0.5494505494505495,-0.3816950814082072,0.1365243809908159,0.4027982557212913,0.0857654097858492,0.2637362637362637,0.0549450549450549,0.0,0.0,0.3516483516483517,0.0219780219780219,0.3076923076923077,0.1541646110500841,-0.9052553658175704,-0.7417781188305522,-0.3161640573458524,0.5212638772806042,-0.1656810016706458,1.3894536906280448,-1.868135319705885,-0.8688796918551517,-1.726584291822312,4.762165380539559,-0.9681328818651194,-2.372825205666074,0.0607787515939327,-1.0582663947314193,0,Abortion,3009,89,-0.3139382523031166,-0.1254311935488639,3009.0,0.00366759341759,-0.3134771362683091,0.0001084798318928,-0.1245948778137772,0.0037760732494828,4.4923654869328224,1,2
2024/10/10,Democratic,Arizona,Ruben Gallego,DA7S-XaMMJy,1,M,50,0.4926931911392405,0.3399368093670886,0.3535945075949367,0.1308707042911392,0.1053517591645569,0.3346398927848101,0.2911392405063291,0.6049999474050632,0.4814814814814814,0.4691358024691358,0.4567901234567901,-0.1055111860695444,0.1626115191848157,0.3436656220827573,0.1292583028351584,0.074074074074074,0.0,0.0123456790123456,0.0,0.0246913580246913,0.2469135802469135,0.6172839506172839,-0.3674969868480062,0.4847711846879721,-0.2722078391752199,-0.6401033718208222,0.5838650400863672,-0.0117310717360513,0.2429401696913235,-0.8934429089546609,-0.0624122990671624,-0.2268924505879711,1.3994442582666022,-0.5695336474226165,-0.6366936003509577,1.9396039337628783,0.2931896371719629,0,Abortion,928,99,1.9773222631505107,1.0758297657426112,928.0,0.0693935541763254,2.010418437914583,0.0074029761459657,1.0736118199631943,0.0767965303222911,-17.00094496937011,4,3
2024/10/10,Democratic,Arizona,Ruben Gallego,DA7TgULvIqM,1,M,50,0.39655116,0.237576375,0.47831978875,0.15624542,0.0990821451249999,0.64686606375,0.0,0.08110878605,0.5,0.125,0.125,0.0435951696708798,0.0826446655959591,0.3014730159193277,0.1439788138250985,0.625,0.0,0.0,0.0,0.0,0.0,0.375,0.3956682416059244,0.3320330568860868,0.5728740255814954,0.0651675166571598,1.2392082841935823,-0.7966307029699861,-0.4205556173805417,0.1787187428716864,-0.8688796918551517,0.7928980014513818,-0.373626878931865,0.0816170080547182,-0.5029276025759664,-0.1595200738954737,0.4981588134742225,-1,,807,192,1.531849505028782,2.7861232394872752,807.0,0.060345472220145,1.5620018793789725,0.0143572870709638,2.784242930523467,0.0747027592911089,-24.0438786912852,0,0
2024/10/10,Republican,Arizona,Kari Lake,DA7d3aGol6f,0,F,42,0.6397318655244756,0.3710897270629371,0.3017279439160839,0.1518573832377622,0.1217273779020978,0.5788384914685314,0.1818181818181818,0.7704186013636364,0.5874125874125874,0.5174825174825175,0.5664335664335665,-0.3142459067952383,0.1580173073683627,0.3905823592331026,0.0846939908914774,0.1118881118881118,0.0069930069930069,0.0,0.0069930069930069,0.2447552447552447,0.0489510489510489,0.5804195804195804,0.2062204643120847,-0.6459583500150307,-0.1627133351770932,-0.3332133257079384,0.7593870993820897,-0.2949266929555381,1.3202264137278008,0.0999935866187026,-0.2175021822956218,-0.273036814933643,0.317729771381596,-0.6044055799997586,-0.9165091041709946,-1.2395868451487635,-0.511038731269822,13,Healthcare,2362,35,-0.4164789533404588,-0.3966018398317182,2362.0,0.0028789816059646,-0.4163667966317362,4.266060804774088e-05,-0.396785350918542,0.0029216422140124,8.313404875598014,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7d_m5Cdjf,0,F,42,0.4911003638888889,0.2755015183333333,0.2395889377777777,0.1288272176111111,0.0690649005,0.4897739722222222,0.1666666666666666,0.4117130993166667,0.5555555555555556,0.4444444444444444,0.5555555555555556,-0.0983065244638257,0.0733617590839413,0.2738734889361593,0.1095031153514782,0.7777777777777778,0.0,0.0,0.0,0.0555555555555555,0.0,0.1666666666666666,0.5808138910290986,0.4874577708249897,0.0371134348894261,1.2952316553858616,1.0871420871115565,-0.0852790513786826,1.4233185268380817,-1.137116011642467,-0.8688796918551517,0.972861022399502,1.09374233805997,-0.1470960702505507,-0.3897744200360034,-0.0812881612099356,-0.1842969553306117,-1,,5626,82,0.1008206574568904,-0.1605829439929376,5626.0,0.0068573880250454,0.1026932519404833,9.994771028327864e-05,-0.1598788280310616,0.0069573357353287,0.6110439312276956,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7eHH9pRfT,0,F,42,0.5966295251612902,0.3906865712903226,0.2932559848387097,0.1080990593870967,0.0759947178709677,0.5711411122580646,0.064516129032258,0.5175723104193548,0.4516129032258064,0.5806451612903226,0.5161290322580645,-0.3568508395504567,0.1515979048761114,0.3661659552204993,0.0951540448296977,0.2258064516129032,0.0,0.0,0.0,0.3225806451612903,0.064516129032258,0.3870967741935484,-0.0242403615682163,-0.6756983761117838,-0.0444970179481458,1.6266850991487345,1.1066851899701946,-0.4391652526332866,1.4237674528815842,-0.1624236008912423,-0.8688796918551517,1.4227685747698051,-0.5876182230765081,-0.9179640119317298,0.2438442418647726,-0.0653477495511418,-0.1305342739062018,-1,,1134,12,-0.6111002529909322,-0.5121004484336747,1134.0,0.0013822037007468,-0.6116504178470199,1.4626494187796872e-05,-0.5127183302039048,0.0013968301949346,11.484248878968554,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7eTKjPXbu,0,F,42,0.6024591031868132,0.4100561740659341,0.3049223532967033,0.1548072603076923,0.1519178199230769,0.5937592714285714,0.1868131868131868,0.7079643058241759,0.5714285714285714,0.3736263736263736,0.5164835164835165,-0.2398010791985543,0.171675959535404,0.3953328990674281,0.1094375274934935,0.0439560439560439,0.0,0.0,0.0549450549450549,0.3736263736263736,0.0659340659340659,0.4615384615384615,-0.0879084493098554,-0.4730719084152312,-0.7274118627220285,0.7025703772105321,1.10147117417231,-0.155061566351396,1.4061727302996334,0.4061469720469718,-0.8688796918551517,-1.0267280992462862,1.1956429781288478,-0.4093499362981419,-1.1001506322460857,-1.0762836206975954,0.0171418707518478,4,Economy,1766,20,-0.5109368479590926,-0.4719270193547333,1766.0,0.0021525323946374,-0.5111461437362224,2.4377490312994786e-05,-0.4723938156698655,0.0021769098849504,10.049364509887775,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7edmfq3NN,0,F,42,0.6020405727160493,0.4024284021810699,0.2974082627366256,0.1433238902016461,0.1169206198271605,0.5882313149794239,0.139917695473251,0.6795397193086419,0.6255144032921811,0.5267489711934157,0.4609053497942387,-0.3285220382359538,0.1723023735305228,0.392348220809497,0.0959133638843578,0.1440329218106996,0.0,0.0,0.037037037037037,0.2880658436213992,0.0576131687242798,0.4732510288065844,0.0111239336256098,-0.3770284079007682,-0.2605207179599214,-0.1440361690949198,0.8660384637604673,-0.3214127882417343,1.0224862815846394,0.1218616855778649,-0.8688796918551517,1.072840478481792,-0.5876182230765081,-0.7352218663890678,0.6689380383249584,-0.7925171679010659,0.5027888427519941,7,Energy and Environmental Issues,3499,56,-0.2362799161233675,-0.2911465884994971,3499.0,0.0042648419302584,-0.235554518682406,6.82569728763854e-05,-0.290933500266689,0.0043330989031348,5.392711415485176,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7ektRCekI,0,F,42,0.6032790919018405,0.4103176425153374,0.3227762547239264,0.1163072235153374,0.0943872471533742,0.5745331178527607,0.1779141104294478,0.7105062498466257,0.558282208588957,0.5644171779141104,0.5276073619631901,-0.3200763671264692,0.1604020189593884,0.4305335585873551,0.1045301339357203,0.1226993865030674,0.0122699386503067,0.0061349693251533,0.0061349693251533,0.2699386503067484,0.0981595092024539,0.4846625766871165,0.2435639313433032,-0.1373256597421098,-0.4628798984818778,0.540723727080146,0.8181108981173787,-0.2432938121701343,1.548185447227303,-0.6872579759111327,-0.8688796918551517,0.6959948363254701,0.811555950176925,-0.3208272613934132,0.0705808571780238,0.4973399402469763,0.6294887669189976,7,Energy and Environmental Issues,8565,165,0.5666121881350185,0.2562163827010792,8565.0,0.01043966022654,0.5700699317057265,0.0002011142950822,0.2584880102595953,0.0106407745216222,-8.413071751310724,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7ewieP7LC,0,F,42,0.6835019409189189,0.4567283167027027,0.3018611335459459,0.1301791026756757,0.1029716070972972,0.5777848665405405,0.1891891891891892,0.7324683205675675,0.4918918918918919,0.427027027027027,0.4702702702702703,-0.2827898055315018,0.1584834212550228,0.3958521304903803,0.0934128386390241,0.0324324324324324,0.0,0.0,0.0,0.4054054054054054,0.1081081081081081,0.4540540540540541,0.1547445357469923,0.4769634187842241,-0.6041266669737545,0.3355705516185749,0.5979159631798896,-0.4275553047079889,0.505047112168806,0.9462890163382758,-0.4454843106414571,-0.4668431451854651,-0.373626878931865,-0.7909992568429495,-1.0215295905574977,-0.1668791037808006,-0.6509473973252782,-1,,2516,45,-0.3920720476839663,-0.3463850534830415,2516.0,0.0030666882813747,-0.3918768311047381,5.484935320423827e-05,-0.3463797077509929,0.0031215376345789,7.550409401888025,1,2
2024/10/10,Republican,Arizona,Kari Lake,DA7e3jOtzxv,0,F,42,0.6618186783084578,0.4408482695024875,0.2948956747313432,0.1531757696716418,0.1235621429900497,0.586289855920398,0.1243781094527363,0.6763810448134328,0.5522388059701493,0.4875621890547263,0.5771144278606966,-0.2977943988285254,0.1517917867053482,0.39732380322556,0.0940179080407117,0.099502487562189,0.0049751243781094,0.0,0.044776119402985,0.1641791044776119,0.0845771144278607,0.6019900497512438,0.1148990371751458,-0.1608839060382217,-0.5747827806639536,0.4431350305939228,0.6618175738779026,-0.2447088630852959,1.1971123889491004,0.5685957071721757,-0.465645995461157,0.0730459176588976,-0.4347672629731919,-0.5916755294556288,0.6878042392155499,-0.7684253962389794,1.8135528000718488,3,Criminal Justice,2452,64,-0.4022151773074437,-0.2509731594205557,2452.0,0.0029886803123731,-0.4020544791159581,7.800796900158332e-05,-0.2506089857326498,0.0030666882813747,6.678572595538375,1,2
2024/10/10,Democratic,Pennsylvania,Bob Casey,DA8iVftMW8q,0,M,49,0.6902569154385966,0.4731842610175438,0.4153725755263158,0.1173531478596491,0.0617423227543859,0.5094877067543859,0.2543859649122807,0.6811001857587718,0.5614035087719298,0.4649122807017544,0.4561403508771929,-0.1468140422775034,0.1880811212097207,0.2798131903012593,0.1824258186013989,0.0,0.0175438596491228,0.0,0.0175438596491228,0.0175438596491228,0.5789473684210527,0.3684210526315789,-1.0343510860408955,-0.7942665904721404,-0.1425953265599996,-0.0303528326808424,-1.8282181299665268,-0.3732074900295303,-0.770259087795102,-1.4417073900022244,-0.1632207231656611,1.947660719201825,-0.052639862714901,-0.6783707740197228,1.6007329065878677,1.2806295066812925,-0.8954997163608156,-1,,102,2,-0.3107293441802713,-0.5045891770655051,102.0,0.0048592253823067,-0.3122748324744168,9.527892906483732e-05,-0.506687521537957,0.0049545043113715,5.257144052064225,4,4
2024/10/10,Democratic,Ohio,Sherrod Brown,DA8z-abu-nm,0,M,48,0.3964838616721312,0.2646510955606557,0.5316047321967213,0.402122928304918,0.4346105650885246,0.4564473460196721,0.6163934426229508,0.4660060041558361,0.340983606557377,0.3344262295081967,0.3967213114754098,0.0811647729917627,0.4064261000766843,0.2169008525668597,0.1164900190369448,0.0131147540983606,0.0,0.0,0.4295081967213114,0.1245901639344262,0.1836065573770491,0.2491803278688524,-0.2380951688356439,0.0430436581112585,-1.157607939690492,-0.3039303921865736,0.4028067677224526,-0.477145622907075,-0.3763924140953331,-0.503565944654171,0.2601746580480333,-0.6768000029582735,1.1243125300806334,-1.2459808182150665,0.6657805501640087,0.1687286615505175,-0.003123810480416,-1,,-1,4,,-0.50627762103329,,,,0.0001298701298701,-0.5089079088512009,,,2,1
2024/10/10,Democratic,Michigan,Elissa Slotkin,DA8046jPRGt,1,F,48,0.5034314263829787,0.4181135199361702,0.2725323562808511,0.1390715030595744,0.1010082077787234,0.575910744680851,0.4382978723404255,0.6954644352595745,0.1106382978723404,0.102127659574468,0.1063829787234042,-0.1625823705278812,0.1325793613994225,0.2594794742604519,0.1240267497418306,0.4212765957446808,0.0127659574468085,0.0042553191489361,0.0042553191489361,0.1489361702127659,0.1957446808510638,0.2127659574468085,2.170355935780249,-0.2582112912494925,-0.1735813072732598,-0.1860816724821255,1.081327931186634,3.436109104133344,1.7373653642859257,0.6173303277097373,-0.1430590383459612,-0.1069171032892234,-0.5570480310558447,1.6455402703677575,0.7546313735154323,-0.6492710413982027,0.9099413313459208,-1,,473,12,-0.1128083632615262,-0.2285728816366598,473.0,0.0227109041148509,-0.1130219788567868,0.0005761751572478,-0.2282931818060063,0.0232870792720987,5.412463409838255,0,0
2024/10/10,Republican,Arizona,Kari Lake,DA9ZbNpteuL,0,F,42,0.4644715767889907,0.3583001637614679,0.2404217439449541,0.2288935804770642,0.2558023995504587,0.4765719966972476,0.4495412844036697,0.8062289582935779,0.5871559633027523,0.4862385321100917,0.5871559633027523,-0.0129483076957387,0.2252322390907547,0.3110307237697304,0.1126591546503647,0.1009174311926605,0.0,0.0,0.2935779816513761,0.2844036697247706,0.1376146788990825,0.1834862385321101,0.9048975783510892,-0.5619563182435642,0.7345433958423203,0.4337670050122664,-1.4680701649572014,0.5295533830566641,0.4400712856263882,0.0507903639605881,-0.8688796918551517,-0.1519078585262535,0.749827677827509,0.2414320822509487,0.2554834336968778,-1.1504113693546916,-0.9874304428426977,6,Election Policy,15502,479,1.6660323474797525,1.8330234740495288,15502.0,0.0188949927416022,1.6732315606718684,0.0005838408929962,1.8412252057206344,0.0194788336345984,-35.7763557705037,1,2
2024/10/11,Republican,Michigan,Mike Rogers,DA9tXO2vN4v,0,M,44,0.3626789289910314,0.2830068020291479,0.3163911411434977,0.0826324605762331,0.0597141365807174,0.4608992639686098,0.0470852017937219,0.2997698382793722,0.5852017937219731,0.600896860986547,0.6210762331838565,-0.2272386329223489,0.1567443392484176,0.2955192135722113,0.1554291568731493,0.0201793721973094,0.3385650224215246,0.0,0.0,0.4170403587443946,0.2152466367713004,0.0089686098654708,-0.8299060238132344,-0.5022216952034095,0.1881271692230089,-0.9195817062403356,-0.7737542721861366,-0.8131677713156998,-1.4050943690543567,-0.8447082884170993,-0.5301633868841961,0.7928980014513818,0.6535315729624197,-0.0210958502340139,-0.3597687692669892,-0.2654114152090048,-0.6481742207888203,0,Abortion,84,5,-0.0942129338685896,-0.1773714656851012,84.0,0.0919037199124726,-0.3534636814144086,0.0054704595185995,-0.2072028956481599,0.0973741794310722,-2.075358896680888,4,4
2024/10/11,Republican,Pennsylvania,Dave McCormick,DA9s_0YNOqC,1,M,44,0.4956587223039216,0.2014112802794117,0.5886976770588236,0.4406002323088234,0.389082149367647,0.4125007201372548,0.4264705882352941,0.449315896854902,0.5294117647058824,0.5098039215686274,0.4803921568627451,-0.2829585681194622,0.2199134774213592,0.2728844829926304,0.1375001736304159,0.3676470588235294,0.0490196078431372,0.0,0.5,0.0441176470588235,0.0147058823529411,0.0245098039215686,0.2933378299239803,-0.7946444938401864,-0.2780968240214512,0.3307816407176212,-1.6378466831539429,0.4168659416157747,-0.2278746287615503,0.2640043288124185,-0.8688796918551517,0.8978764303377856,-0.5876182230765081,0.4456932598510815,2.5814175084350226,-0.4032864438371091,0.1451846219676708,-1,,118,2,-0.6387228839140877,-0.4555441236580014,118.0,0.1026086956521739,-0.5123012670422038,0.0017391304347826,-0.433765272919527,0.1043478260869565,3.2005413658377617,2,1
2024/10/11,Democratic,Michigan,Elissa Slotkin,DA99vTYAvEj,1,F,48,0.395432886809816,0.2942489069693251,0.2639060296319018,0.1112871181288343,0.0989887863128834,0.3863861677300613,0.5766871165644172,0.5929182693128835,0.588957055214724,0.6257668711656442,0.6380368098159509,-0.1986985132098198,0.1506596659394399,0.4212997488997465,0.1082130664190648,0.1104294478527607,0.0184049079754601,0.0061349693251533,0.147239263803681,0.0122699386503067,0.1533742331288343,0.5521472392638037,1.0513604135237016,-0.7065604814007126,1.0612125008505258,0.075572158792116,0.7439508582301676,1.65984331203881,1.924115544077469,0.6904322585160791,-0.8688796918551517,0.1630274281329581,-0.373626878931865,0.5989105849837288,-0.6541573557405181,-1.2204560886836833,-1.036271793675403,-1,,248,20,-0.2298390086304814,0.0124031796236946,248.0,0.0119036190841893,-0.2293465597555816,0.000959969280983,0.0114019911813647,0.0128635883651723,10.064062137490897,1,4
2024/10/11,Democratic,Ohio,Sherrod Brown,DA_RUw9MWJa,0,M,48,0.4707240776595744,0.3539078323404254,0.4238931440425532,0.2790347827234042,0.2417360420212765,0.5112856303404256,0.425531914893617,0.445196989974468,0.3958333333333333,0.4583333333333333,0.375,0.0985047164916371,0.1193259213230779,0.4784667631611228,0.252947668208949,0.0625,0.0,0.0,0.2916666666666667,0.0,0.625,0.0,0.0295682586116678,-0.1035057501086413,1.0757586194898416,-0.1871821330618092,0.1717870967154005,-1.1885862021766267,-0.7888558171670019,-0.1624236008912423,-0.8688796918551517,-0.32687190667026,1.1956429781288478,-0.5253476399082146,-0.4070481735098672,0.0040596982028293,0.6005356319317855,8,"Environmental, Social, and Corporate Governance (ESG)",-1,1,,-0.6664920580691412,,,,3.244225279003374e-05,-0.668865510671672,,,2,1
2024/10/11,Democratic,Michigan,Elissa Slotkin,DA_UjSzggI3,1,F,48,0.5594243547904192,0.3804828016167664,0.2970388513712575,0.1962086519580838,0.1956115673473054,0.4327139670658683,0.5149700598802395,0.7074133525808384,0.5269461077844312,0.6347305389221557,0.592814371257485,-0.1013644497261611,0.2010921295796695,0.4299975475686753,0.1325024863386176,0.5149700598802395,0.0059880239520958,0.0059880239520958,0.0419161676646706,0.0,0.2275449101796407,0.2035928143712574,1.7783222555668756,0.5687109816064226,-1.7382633723496672,0.7858700456774971,1.9785786979573128,2.8570564309230475,2.322296911360416,-0.771606357610758,-0.8688796918551517,0.972861022399502,0.6351894577500216,1.582393282646288,-1.4551480368336582,0.3917899184551932,0.7075696790239611,0,Abortion,278,17,-0.2142349225812874,-0.0779628433489382,278.0,0.0133435730056638,-0.2138475666269767,0.0008159738888355,-0.0785290377105235,0.0141595468944993,13.524433788996312,1,2
